1,2
id-43461,rec-43461-dup-0
id-21681,rec-21681-dup-0
id-45641,rec-45641-dup-0
id-25611,rec-25611-dup-0
id-24297,rec-24297-dup-0
id-32043,rec-32043-dup-0
id-46758,rec-46758-dup-0
id-48587,rec-48587-dup-0
id-2900,rec-2900-dup-0
id-1633,rec-1633-dup-0
id-35495,rec-35495-dup-0
id-15099,rec-15099-dup-0
id-51810,rec-51810-dup-0
id-47722,rec-47722-dup-0
id-14744,rec-14744-dup-0
id-39107,rec-39107-dup-0
id-28509,rec-28509-dup-0
id-43291,rec-43291-dup-0
id-1688,rec-1688-dup-0
id-38724,rec-38724-dup-0
id-34983,rec-34983-dup-0
id-25035,rec-25035-dup-0
id-15261,rec-15261-dup-0
id-12517,rec-12517-dup-0
id-35966,rec-35966-dup-0
id-34263,rec-34263-dup-0
id-29181,rec-29181-dup-0
id-31311,rec-31311-dup-0
id-13892,rec-13892-dup-0
id-26741,rec-26741-dup-0
id-13752,rec-13752-dup-0
id-45569,rec-45569-dup-0
id-12453,rec-12453-dup-0
id-28904,rec-28904-dup-0
id-13553,rec-13553-dup-0
id-49503,rec-49503-dup-0
id-43991,rec-43991-dup-0
id-38077,rec-38077-dup-0
id-43189,rec-43189-dup-0
id-26881,rec-26881-dup-0
id-1349,rec-1349-dup-0
id-10365,rec-10365-dup-0
id-45334,rec-45334-dup-0
id-17450,rec-17450-dup-0
id-4962,rec-4962-dup-0
id-36113,rec-36113-dup-0
id-49241,rec-49241-dup-0
id-34921,rec-34921-dup-0
id-36427,rec-36427-dup-0
id-35237,rec-35237-dup-0
id-53472,rec-53472-dup-0
id-53321,rec-53321-dup-0
id-57228,rec-57228-dup-0
id-33774,rec-33774-dup-0
id-47052,rec-47052-dup-0
id-15087,rec-15087-dup-0
id-57201,rec-57201-dup-0
id-35027,rec-35027-dup-0
id-39794,rec-39794-dup-0
id-31941,rec-31941-dup-0
id-53567,rec-53567-dup-0
id-16166,rec-16166-dup-0
id-5816,rec-5816-dup-0
id-33873,rec-33873-dup-0
id-12230,rec-12230-dup-0
id-36666,rec-36666-dup-0
id-30177,rec-30177-dup-0
id-16612,rec-16612-dup-0
id-18479,rec-18479-dup-0
id-15704,rec-15704-dup-0
id-40251,rec-40251-dup-0
id-54172,rec-54172-dup-0
id-24338,rec-24338-dup-0
id-28426,rec-28426-dup-0
id-1445,rec-1445-dup-0
id-14611,rec-14611-dup-0
id-6401,rec-6401-dup-0
id-16905,rec-16905-dup-0
id-4382,rec-4382-dup-0
id-6530,rec-6530-dup-0
id-52912,rec-52912-dup-0
id-12730,rec-12730-dup-0
id-13666,rec-13666-dup-0
id-51213,rec-51213-dup-0
id-2003,rec-2003-dup-0
id-37456,rec-37456-dup-0
id-50936,rec-50936-dup-0
id-56432,rec-56432-dup-0
id-22726,rec-22726-dup-0
id-46455,rec-46455-dup-0
id-17393,rec-17393-dup-0
id-49896,rec-49896-dup-0
id-11563,rec-11563-dup-0
id-54929,rec-54929-dup-0
id-45238,rec-45238-dup-0
id-4952,rec-4952-dup-0
id-9103,rec-9103-dup-0
id-15207,rec-15207-dup-0
id-44485,rec-44485-dup-0
id-51773,rec-51773-dup-0
id-42354,rec-42354-dup-0
id-22361,rec-22361-dup-0
id-37256,rec-37256-dup-0
id-45046,rec-45046-dup-0
id-2483,rec-2483-dup-0
id-16417,rec-16417-dup-0
id-18492,rec-18492-dup-0
id-18039,rec-18039-dup-0
id-16036,rec-16036-dup-0
id-22551,rec-22551-dup-0
id-16479,rec-16479-dup-0
id-40953,rec-40953-dup-0
id-21649,rec-21649-dup-0
id-45142,rec-45142-dup-0
id-51084,rec-51084-dup-0
id-19438,rec-19438-dup-0
