1,2
id-14810038,rec-14810038-dup-0
rec-12348555-dup-1,rec-12348555-dup-0
id-14892093,rec-14892093-dup-1
rec-871069-dup-1,rec-871069-dup-0
id-8686282,rec-8686282-dup-0
id-4981468,rec-4981468-dup-0
id-7944326,rec-7944326-dup-0
id-3356918,rec-3356918-dup-1
id-8809188,rec-8809188-dup-0
id-24220804,rec-24220804-dup-0
id-7882221,rec-7882221-dup-0
id-15375215,rec-15375215-dup-0
id-13605179,rec-13605179-dup-0
id-7151722,rec-7151722-dup-0
id-13028512,rec-13028512-dup-0
rec-13733680-dup-0,rec-13733680-dup-1
rec-15158842-dup-0,rec-15158842-dup-1
id-17104910,rec-17104910-dup-1
id-10982089,rec-10982089-dup-0
id-14457482,rec-14457482-dup-0
rec-9636794-dup-0,rec-9636794-dup-1
id-10356814,rec-10356814-dup-0
rec-7122034-dup-1,rec-7122034-dup-0
rec-14950668-dup-0,rec-14950668-dup-1
id-7200279,rec-7200279-dup-0
id-10465987,rec-10465987-dup-0
id-3338105,rec-3338105-dup-0
id-855108,rec-855108-dup-0
id-24766977,rec-24766977-dup-0
id-11886090,rec-11886090-dup-1
id-10070971,rec-10070971-dup-0
rec-8589290-dup-1,rec-8589290-dup-0
id-384366,rec-384366-dup-0
id-8456284,rec-8456284-dup-0
id-22651962,rec-22651962-dup-1
rec-12360792-dup-0,rec-12360792-dup-1
id-3804624,rec-3804624-dup-1
rec-3663307-dup-1,rec-3663307-dup-0
id-15324313,rec-15324313-dup-1
id-10250263,rec-10250263-dup-0
id-8169651,rec-8169651-dup-0
rec-13540041-dup-0,rec-13540041-dup-1
id-11431107,rec-11431107-dup-0
id-4603902,rec-4603902-dup-0
id-2552484,rec-2552484-dup-1
id-24220804,rec-24220804-dup-1
id-10214293,rec-10214293-dup-0
id-8420426,rec-8420426-dup-1
rec-6828274-dup-1,rec-6828274-dup-0
id-22651962,rec-22651962-dup-0
id-1722908,rec-1722908-dup-0
rec-1722908-dup-0,rec-1722908-dup-1
id-14904925,rec-14904925-dup-1
id-9328451,rec-9328451-dup-1
id-8803023,rec-8803023-dup-0
id-9841688,rec-9841688-dup-0
rec-10356814-dup-1,rec-10356814-dup-0
id-6684065,rec-6684065-dup-0
id-6684065,rec-6684065-dup-1
rec-15449191-dup-0,rec-15449191-dup-1
id-11536531,rec-11536531-dup-1
rec-14956393-dup-0,rec-14956393-dup-1
id-3719908,rec-3719908-dup-1
rec-2921709-dup-1,rec-2921709-dup-0
id-8371259,rec-8371259-dup-1
id-31579436,rec-31579436-dup-0
id-871069,rec-871069-dup-0
id-13925267,rec-13925267-dup-1
rec-7485529-dup-0,rec-7485529-dup-1
id-17809270,rec-17809270-dup-0
rec-10351005-dup-0,rec-10351005-dup-1
id-12861574,rec-12861574-dup-1
rec-7300038-dup-1,rec-7300038-dup-0
id-1155684,rec-1155684-dup-1
id-14196279,rec-14196279-dup-1
rec-15184730-dup-0,rec-15184730-dup-1
rec-11460758-dup-1,rec-11460758-dup-0
id-14367301,rec-14367301-dup-0
id-14956393,rec-14956393-dup-1
rec-10816253-dup-0,rec-10816253-dup-1
id-3789557,rec-3789557-dup-0
rec-8302881-dup-0,rec-8302881-dup-1
id-1788277,rec-1788277-dup-1
rec-17186955-dup-0,rec-17186955-dup-1
rec-10098042-dup-0,rec-10098042-dup-1
rec-9289620-dup-1,rec-9289620-dup-0
id-27950852,rec-27950852-dup-1
id-7500032,rec-7500032-dup-0
id-29733757,rec-29733757-dup-0
rec-7985566-dup-1,rec-7985566-dup-0
rec-7230368-dup-1,rec-7230368-dup-0
rec-14457482-dup-1,rec-14457482-dup-0
id-17226489,rec-17226489-dup-0
id-13540041,rec-13540041-dup-0
id-10769838,rec-10769838-dup-1
id-11428886,rec-11428886-dup-0
rec-12242246-dup-1,rec-12242246-dup-0
id-10930300,rec-10930300-dup-0
id-2859865,rec-2859865-dup-0
rec-1475531-dup-1,rec-1475531-dup-0
id-22618805,rec-22618805-dup-1
id-12838238,rec-12838238-dup-0
id-11460758,rec-11460758-dup-0
rec-14904925-dup-0,rec-14904925-dup-1
rec-11542190-dup-1,rec-11542190-dup-0
rec-3644636-dup-1,rec-3644636-dup-0
rec-9464564-dup-1,rec-9464564-dup-0
id-6977645,rec-6977645-dup-1
id-12868046,rec-12868046-dup-0
rec-13925267-dup-1,rec-13925267-dup-0
rec-15160905-dup-1,rec-15160905-dup-0
rec-13752485-dup-0,rec-13752485-dup-1
id-13752485,rec-13752485-dup-1
rec-12520710-dup-0,rec-12520710-dup-1
id-15449191,rec-15449191-dup-0
rec-89478-dup-1,rec-89478-dup-0
rec-31550864-dup-0,rec-31550864-dup-1
id-4168457,rec-4168457-dup-0
id-9694273,rec-9694273-dup-0
id-3289644,rec-3289644-dup-1
id-7719019,rec-7719019-dup-0
rec-13838531-dup-1,rec-13838531-dup-0
rec-1398972-dup-1,rec-1398972-dup-0
id-29707406,rec-29707406-dup-0
id-13268448,rec-13268448-dup-0
rec-6828274-dup-0,rec-6828274-dup-1
rec-12242246-dup-0,rec-12242246-dup-1
rec-9898113-dup-0,rec-9898113-dup-1
id-14084547,rec-14084547-dup-0
id-13835149,rec-13835149-dup-0
id-11726196,rec-11726196-dup-1
id-6977645,rec-6977645-dup-0
id-3935633,rec-3935633-dup-1
id-10177961,rec-10177961-dup-1
rec-17800924-dup-0,rec-17800924-dup-1
rec-30276457-dup-1,rec-30276457-dup-0
rec-9980221-dup-0,rec-9980221-dup-1
rec-3663307-dup-0,rec-3663307-dup-1
id-9592454,rec-9592454-dup-0
rec-7750908-dup-1,rec-7750908-dup-0
id-7209357,rec-7209357-dup-0
rec-2552484-dup-1,rec-2552484-dup-0
rec-13540041-dup-1,rec-13540041-dup-0
id-4688079,rec-4688079-dup-0
rec-8917413-dup-1,rec-8917413-dup-0
id-11131082,rec-11131082-dup-0
rec-29733757-dup-1,rec-29733757-dup-0
rec-8371824-dup-0,rec-8371824-dup-1
id-19041823,rec-19041823-dup-0
id-10351005,rec-10351005-dup-1
rec-14810038-dup-0,rec-14810038-dup-1
rec-8591169-dup-0,rec-8591169-dup-1
rec-8567584-dup-0,rec-8567584-dup-1
rec-24220804-dup-0,rec-24220804-dup-1
rec-17076656-dup-1,rec-17076656-dup-0
rec-9592454-dup-0,rec-9592454-dup-1
rec-8834031-dup-1,rec-8834031-dup-0
id-2179323,rec-2179323-dup-0
rec-7695456-dup-1,rec-7695456-dup-0
rec-12006697-dup-0,rec-12006697-dup-1
rec-23465713-dup-1,rec-23465713-dup-0
id-12488133,rec-12488133-dup-0
rec-14810038-dup-1,rec-14810038-dup-0
rec-11174255-dup-1,rec-11174255-dup-0
rec-9289620-dup-0,rec-9289620-dup-1
id-12364707,rec-12364707-dup-1
id-13099957,rec-13099957-dup-1
id-17076656,rec-17076656-dup-0
rec-4338934-dup-1,rec-4338934-dup-0
id-11596858,rec-11596858-dup-0
id-14868413,rec-14868413-dup-0
id-15160905,rec-15160905-dup-1
rec-24220804-dup-1,rec-24220804-dup-0
rec-4792308-dup-1,rec-4792308-dup-0
id-17076656,rec-17076656-dup-1
rec-11485766-dup-1,rec-11485766-dup-0
id-13997999,rec-13997999-dup-1
rec-3356918-dup-0,rec-3356918-dup-1
rec-4028364-dup-1,rec-4028364-dup-0
id-21983832,rec-21983832-dup-0
id-12526712,rec-12526712-dup-0
id-11485766,rec-11485766-dup-1
rec-8841491-dup-1,rec-8841491-dup-0
id-7038080,rec-7038080-dup-0
id-7727893,rec-7727893-dup-0
id-6420831,rec-6420831-dup-0
rec-6977645-dup-0,rec-6977645-dup-1
id-29097616,rec-29097616-dup-0
id-4028364,rec-4028364-dup-0
rec-2922930-dup-1,rec-2922930-dup-0
id-6090670,rec-6090670-dup-1
id-13133169,rec-13133169-dup-0
id-15033627,rec-15033627-dup-0
id-7614484,rec-7614484-dup-0
id-25264171,rec-25264171-dup-0
rec-1788277-dup-0,rec-1788277-dup-1
id-3719908,rec-3719908-dup-0
rec-8803023-dup-1,rec-8803023-dup-0
