1,2
id-51665,rec-51665-dup-0
id-153704,rec-153704-dup-0
id-231916,rec-231916-dup-0
id-135915,rec-135915-dup-0
id-244709,rec-244709-dup-0
id-243629,rec-243629-dup-0
id-114974,rec-114974-dup-0
id-237768,rec-237768-dup-0
id-112728,rec-112728-dup-0
id-88007,rec-88007-dup-0
id-237040,rec-237040-dup-0
id-104521,rec-104521-dup-0
id-92176,rec-92176-dup-0
id-54658,rec-54658-dup-0
id-157536,rec-157536-dup-0
id-28358,rec-28358-dup-0
id-233995,rec-233995-dup-0
id-180300,rec-180300-dup-0
id-31038,rec-31038-dup-0
id-76407,rec-76407-dup-0
id-191251,rec-191251-dup-0
id-218590,rec-218590-dup-0
id-143200,rec-143200-dup-0
id-178571,rec-178571-dup-0
id-208440,rec-208440-dup-0
id-88878,rec-88878-dup-0
id-198541,rec-198541-dup-0
id-146543,rec-146543-dup-0
id-230363,rec-230363-dup-0
id-80046,rec-80046-dup-0
id-90453,rec-90453-dup-0
id-79489,rec-79489-dup-0
id-187802,rec-187802-dup-0
id-182277,rec-182277-dup-0
id-122650,rec-122650-dup-0
id-198997,rec-198997-dup-0
id-197675,rec-197675-dup-0
id-160220,rec-160220-dup-0
id-36153,rec-36153-dup-0
id-242484,rec-242484-dup-0
id-98718,rec-98718-dup-0
id-187271,rec-187271-dup-0
id-207270,rec-207270-dup-0
id-181521,rec-181521-dup-0
id-166860,rec-166860-dup-0
id-208912,rec-208912-dup-0
id-65305,rec-65305-dup-0
id-21248,rec-21248-dup-0
id-243115,rec-243115-dup-0
id-179490,rec-179490-dup-0
id-105548,rec-105548-dup-0
id-173125,rec-173125-dup-0
id-129606,rec-129606-dup-0
id-7783,rec-7783-dup-0
id-206333,rec-206333-dup-0
id-84679,rec-84679-dup-0
id-145189,rec-145189-dup-0
id-98620,rec-98620-dup-0
id-191220,rec-191220-dup-0
id-252374,rec-252374-dup-0
id-103349,rec-103349-dup-0
id-211912,rec-211912-dup-0
id-244681,rec-244681-dup-0
id-82810,rec-82810-dup-0
id-174003,rec-174003-dup-0
id-198190,rec-198190-dup-0
id-251836,rec-251836-dup-0
id-59471,rec-59471-dup-0
id-103546,rec-103546-dup-0
id-202819,rec-202819-dup-0
id-189995,rec-189995-dup-0
id-201160,rec-201160-dup-0
id-238694,rec-238694-dup-0
id-90863,rec-90863-dup-0
id-130058,rec-130058-dup-0
id-215785,rec-215785-dup-0
id-222219,rec-222219-dup-0
id-91080,rec-91080-dup-0
id-207328,rec-207328-dup-0
id-125441,rec-125441-dup-0
id-107154,rec-107154-dup-0
id-34233,rec-34233-dup-0
id-199604,rec-199604-dup-0
id-201796,rec-201796-dup-0
id-63634,rec-63634-dup-0
id-62451,rec-62451-dup-0
id-239969,rec-239969-dup-0
id-77507,rec-77507-dup-0
id-165116,rec-165116-dup-0
id-98342,rec-98342-dup-0
id-31101,rec-31101-dup-0
id-191632,rec-191632-dup-0
id-189350,rec-189350-dup-0
id-250376,rec-250376-dup-0
id-169719,rec-169719-dup-0
id-215064,rec-215064-dup-0
id-224792,rec-224792-dup-0
id-172030,rec-172030-dup-0
id-175011,rec-175011-dup-0
id-217296,rec-217296-dup-0
id-151272,rec-151272-dup-0
id-54194,rec-54194-dup-0
id-59734,rec-59734-dup-0
id-233181,rec-233181-dup-0
id-235618,rec-235618-dup-0
id-3557,rec-3557-dup-0
id-75168,rec-75168-dup-0
id-73302,rec-73302-dup-0
id-218177,rec-218177-dup-0
id-80548,rec-80548-dup-0
id-216255,rec-216255-dup-0
id-144369,rec-144369-dup-0
id-222327,rec-222327-dup-0
id-196935,rec-196935-dup-0
id-201304,rec-201304-dup-0
id-115697,rec-115697-dup-0
id-20529,rec-20529-dup-0
id-56041,rec-56041-dup-0
id-123154,rec-123154-dup-0
id-231300,rec-231300-dup-0
id-96041,rec-96041-dup-0
