1,2
id-27472,rec-27472-dup-0
id-98670,rec-98670-dup-0
id-99843,rec-99843-dup-0
id-721,rec-721-dup-0
id-3515,rec-3515-dup-0
id-96050,rec-96050-dup-0
id-81766,rec-81766-dup-0
id-111740,rec-111740-dup-0
id-116287,rec-116287-dup-0
id-69664,rec-69664-dup-0
id-69750,rec-69750-dup-0
id-227,rec-227-dup-0
id-50590,rec-50590-dup-0
id-22520,rec-22520-dup-0
id-117651,rec-117651-dup-0
id-44676,rec-44676-dup-0
id-8751,rec-8751-dup-0
id-84046,rec-84046-dup-0
id-49822,rec-49822-dup-0
id-69914,rec-69914-dup-0
id-6343,rec-6343-dup-0
id-119013,rec-119013-dup-0
id-29407,rec-29407-dup-0
id-80933,rec-80933-dup-0
id-1392,rec-1392-dup-0
id-118508,rec-118508-dup-0
id-62276,rec-62276-dup-0
id-117872,rec-117872-dup-0
id-340,rec-340-dup-0
id-50858,rec-50858-dup-0
id-8391,rec-8391-dup-0
id-100948,rec-100948-dup-0
id-96148,rec-96148-dup-0
id-116788,rec-116788-dup-0
id-103479,rec-103479-dup-0
id-69541,rec-69541-dup-0
id-68618,rec-68618-dup-0
id-96061,rec-96061-dup-0
id-87398,rec-87398-dup-0
id-140,rec-140-dup-0
id-686,rec-686-dup-0
id-98861,rec-98861-dup-0
id-69542,rec-69542-dup-0
id-214,rec-214-dup-0
id-5241,rec-5241-dup-0
id-5243,rec-5243-dup-0
id-29931,rec-29931-dup-0
id-54251,rec-54251-dup-0
id-95805,rec-95805-dup-0
id-99609,rec-99609-dup-0
id-7388,rec-7388-dup-0
id-57,rec-57-dup-0
id-69225,rec-69225-dup-0
id-22430,rec-22430-dup-0
id-105924,rec-105924-dup-0
id-102859,rec-102859-dup-0
id-13379,rec-13379-dup-0
id-78898,rec-78898-dup-0
id-43655,rec-43655-dup-0
id-9370,rec-9370-dup-0
id-5210,rec-5210-dup-0
id-118569,rec-118569-dup-0
id-87992,rec-87992-dup-0
id-114906,rec-114906-dup-0
id-422,rec-422-dup-0
id-68544,rec-68544-dup-0
id-105291,rec-105291-dup-0
id-89955,rec-89955-dup-0
id-111634,rec-111634-dup-0
id-88765,rec-88765-dup-0
id-4145,rec-4145-dup-0
id-7324,rec-7324-dup-0
id-117579,rec-117579-dup-0
id-118644,rec-118644-dup-0
id-23187,rec-23187-dup-0
id-30979,rec-30979-dup-0
id-80011,rec-80011-dup-0
id-118709,rec-118709-dup-0
id-49332,rec-49332-dup-0
id-116293,rec-116293-dup-0
id-13,rec-13-dup-0
id-13069,rec-13069-dup-0
id-68806,rec-68806-dup-0
id-115601,rec-115601-dup-0
id-31090,rec-31090-dup-0
id-115061,rec-115061-dup-0
id-68649,rec-68649-dup-0
id-52490,rec-52490-dup-0
id-81946,rec-81946-dup-0
id-76900,rec-76900-dup-0
id-39329,rec-39329-dup-0
id-5230,rec-5230-dup-0
id-435,rec-435-dup-0
id-102485,rec-102485-dup-0
id-118601,rec-118601-dup-0
id-5322,rec-5322-dup-0
id-282,rec-282-dup-0
id-82054,rec-82054-dup-0
id-52,rec-52-dup-0
id-112341,rec-112341-dup-0
id-118931,rec-118931-dup-0
id-94156,rec-94156-dup-0
id-103716,rec-103716-dup-0
id-75656,rec-75656-dup-0
id-8251,rec-8251-dup-0
id-69934,rec-69934-dup-0
id-82385,rec-82385-dup-0
id-72727,rec-72727-dup-0
id-88035,rec-88035-dup-0
id-82557,rec-82557-dup-0
id-23698,rec-23698-dup-0
id-483,rec-483-dup-0
id-12330,rec-12330-dup-0
id-23641,rec-23641-dup-0
id-86880,rec-86880-dup-0
id-4150,rec-4150-dup-0
id-5071,rec-5071-dup-0
id-120,rec-120-dup-0
id-117774,rec-117774-dup-0
id-63665,rec-63665-dup-0
id-22229,rec-22229-dup-0
id-105162,rec-105162-dup-0
id-69150,rec-69150-dup-0
id-633,rec-633-dup-0
id-69975,rec-69975-dup-0
id-14439,rec-14439-dup-0
id-118306,rec-118306-dup-0
id-69765,rec-69765-dup-0
id-22118,rec-22118-dup-0
id-115444,rec-115444-dup-0
id-3848,rec-3848-dup-0
id-7747,rec-7747-dup-0
id-29668,rec-29668-dup-0
id-7518,rec-7518-dup-0
id-2487,rec-2487-dup-0
id-61644,rec-61644-dup-0
id-348,rec-348-dup-0
id-7737,rec-7737-dup-0
id-71242,rec-71242-dup-0
id-2439,rec-2439-dup-0
id-88668,rec-88668-dup-0
id-100003,rec-100003-dup-0
id-1818,rec-1818-dup-0
id-50788,rec-50788-dup-0
id-19680,rec-19680-dup-0
id-70219,rec-70219-dup-0
id-112753,rec-112753-dup-0
id-9919,rec-9919-dup-0
id-68769,rec-68769-dup-0
id-24658,rec-24658-dup-0
id-86674,rec-86674-dup-0
id-8851,rec-8851-dup-0
id-115046,rec-115046-dup-0
id-96372,rec-96372-dup-0
id-119801,rec-119801-dup-0
id-82487,rec-82487-dup-0
id-22961,rec-22961-dup-0
id-30080,rec-30080-dup-0
id-3964,rec-3964-dup-0
id-2452,rec-2452-dup-0
id-101635,rec-101635-dup-0
id-119581,rec-119581-dup-0
id-193,rec-193-dup-0
id-116250,rec-116250-dup-0
id-7087,rec-7087-dup-0
id-87369,rec-87369-dup-0
id-54000,rec-54000-dup-0
id-8852,rec-8852-dup-0
id-5065,rec-5065-dup-0
id-84001,rec-84001-dup-0
id-331,rec-331-dup-0
id-76443,rec-76443-dup-0
id-55475,rec-55475-dup-0
id-115574,rec-115574-dup-0
id-15745,rec-15745-dup-0
id-98507,rec-98507-dup-0
id-7023,rec-7023-dup-0
id-1061,rec-1061-dup-0
id-4639,rec-4639-dup-0
id-8632,rec-8632-dup-0
id-63340,rec-63340-dup-0
id-53458,rec-53458-dup-0
id-92776,rec-92776-dup-0
id-118184,rec-118184-dup-0
id-63372,rec-63372-dup-0
id-118636,rec-118636-dup-0
id-116503,rec-116503-dup-0
id-70023,rec-70023-dup-0
id-11889,rec-11889-dup-0
id-7464,rec-7464-dup-0
id-118635,rec-118635-dup-0
id-9348,rec-9348-dup-0
id-117828,rec-117828-dup-0
id-23294,rec-23294-dup-0
id-77091,rec-77091-dup-0
id-189,rec-189-dup-0
id-60189,rec-60189-dup-0
id-29631,rec-29631-dup-0
id-24566,rec-24566-dup-0
id-16914,rec-16914-dup-0
id-44467,rec-44467-dup-0
id-69540,rec-69540-dup-0
id-76781,rec-76781-dup-0
id-29858,rec-29858-dup-0
id-3872,rec-3872-dup-0
id-100274,rec-100274-dup-0
id-47151,rec-47151-dup-0
id-58504,rec-58504-dup-0
id-72200,rec-72200-dup-0
id-72289,rec-72289-dup-0
id-1821,rec-1821-dup-0
id-86917,rec-86917-dup-0
id-11356,rec-11356-dup-0
id-27583,rec-27583-dup-0
id-76903,rec-76903-dup-0
id-81952,rec-81952-dup-0
id-12725,rec-12725-dup-0
id-69614,rec-69614-dup-0
id-81555,rec-81555-dup-0
id-9279,rec-9279-dup-0
id-91972,rec-91972-dup-0
id-104,rec-104-dup-0
id-8966,rec-8966-dup-0
id-29547,rec-29547-dup-0
id-115608,rec-115608-dup-0
id-190,rec-190-dup-0
