1,2
rec-980025-dup-0,rec-980025-dup-1
rec-394054-dup-1,rec-394054-dup-0
id-528332,rec-528332-dup-0
id-174559,rec-174559-dup-0
rec-936636-dup-1,rec-936636-dup-0
id-713407,rec-713407-dup-0
id-980025,rec-980025-dup-1
id-536990,rec-536990-dup-1
id-719743,rec-719743-dup-0
id-351985,rec-351985-dup-0
rec-1269605-dup-1,rec-1269605-dup-0
rec-841221-dup-0,rec-841221-dup-1
rec-243284-dup-1,rec-243284-dup-0
id-2121691,rec-2121691-dup-0
rec-1178669-dup-0,rec-1178669-dup-1
id-944284,rec-944284-dup-0
rec-1243275-dup-0,rec-1243275-dup-1
id-430668,rec-430668-dup-0
rec-749564-dup-1,rec-749564-dup-0
id-1032661,rec-1032661-dup-0
rec-1129398-dup-1,rec-1129398-dup-0
rec-104632-dup-0,rec-104632-dup-1
rec-728285-dup-0,rec-728285-dup-1
id-929576,rec-929576-dup-0
id-901685,rec-901685-dup-0
rec-841221-dup-1,rec-841221-dup-0
id-1093731,rec-1093731-dup-0
rec-708540-dup-1,rec-708540-dup-0
id-957911,rec-957911-dup-1
rec-771065-dup-1,rec-771065-dup-0
id-697446,rec-697446-dup-0
id-306284,rec-306284-dup-0
rec-2615580-dup-0,rec-2615580-dup-1
id-1156161,rec-1156161-dup-0
rec-1289471-dup-0,rec-1289471-dup-1
id-736296,rec-736296-dup-0
rec-917432-dup-0,rec-917432-dup-1
id-1221810,rec-1221810-dup-0
rec-992277-dup-1,rec-992277-dup-0
id-1032661,rec-1032661-dup-1
rec-734187-dup-1,rec-734187-dup-0
id-641442,rec-641442-dup-0
id-1243173,rec-1243173-dup-0
id-720852,rec-720852-dup-0
rec-3073763-dup-1,rec-3073763-dup-0
id-339914,rec-339914-dup-0
id-1288970,rec-1288970-dup-0
id-2896465,rec-2896465-dup-1
rec-872143-dup-0,rec-872143-dup-1
id-1277925,rec-1277925-dup-0
rec-735789-dup-0,rec-735789-dup-1
rec-387156-dup-0,rec-387156-dup-1
id-1034981,rec-1034981-dup-1
id-1169361,rec-1169361-dup-0
rec-1150106-dup-0,rec-1150106-dup-1
rec-1246846-dup-1,rec-1246846-dup-0
id-83001,rec-83001-dup-0
id-536990,rec-536990-dup-0
rec-934840-dup-1,rec-934840-dup-0
rec-6807-dup-0,rec-6807-dup-1
id-1148753,rec-1148753-dup-1
rec-1187682-dup-0,rec-1187682-dup-1
id-642673,rec-642673-dup-0
id-935067,rec-935067-dup-0
rec-1082068-dup-1,rec-1082068-dup-0
id-908414,rec-908414-dup-0
id-544530,rec-544530-dup-1
rec-1531847-dup-0,rec-1531847-dup-1
rec-579298-dup-0,rec-579298-dup-1
rec-434101-dup-0,rec-434101-dup-1
id-1137379,rec-1137379-dup-0
id-1062245,rec-1062245-dup-1
id-659311,rec-659311-dup-0
id-1305041,rec-1305041-dup-1
rec-1013638-dup-0,rec-1013638-dup-1
id-799710,rec-799710-dup-0
rec-283818-dup-1,rec-283818-dup-0
id-1132132,rec-1132132-dup-1
id-975581,rec-975581-dup-1
rec-1533855-dup-0,rec-1533855-dup-1
id-1377168,rec-1377168-dup-0
rec-1280392-dup-1,rec-1280392-dup-0
rec-3073990-dup-0,rec-3073990-dup-1
rec-938957-dup-1,rec-938957-dup-0
id-712468,rec-712468-dup-0
rec-236923-dup-1,rec-236923-dup-0
id-1059381,rec-1059381-dup-0
id-14751,rec-14751-dup-0
rec-544530-dup-1,rec-544530-dup-0
rec-540365-dup-1,rec-540365-dup-0
id-729885,rec-729885-dup-0
id-851840,rec-851840-dup-0
id-842450,rec-842450-dup-0
id-1222020,rec-1222020-dup-0
rec-557393-dup-0,rec-557393-dup-1
rec-750786-dup-1,rec-750786-dup-0
rec-567004-dup-0,rec-567004-dup-1
id-862451,rec-862451-dup-0
id-1280392,rec-1280392-dup-1
rec-1103350-dup-1,rec-1103350-dup-0
id-872455,rec-872455-dup-0
rec-10716-dup-1,rec-10716-dup-0
rec-799712-dup-0,rec-799712-dup-1
rec-689685-dup-0,rec-689685-dup-1
id-883949,rec-883949-dup-0
id-999578,rec-999578-dup-0
id-43322,rec-43322-dup-1
id-2615580,rec-2615580-dup-0
rec-1964973-dup-0,rec-1964973-dup-1
rec-1285479-dup-0,rec-1285479-dup-1
rec-673016-dup-0,rec-673016-dup-1
id-1108751,rec-1108751-dup-0
id-927493,rec-927493-dup-0
rec-963067-dup-1,rec-963067-dup-0
rec-686339-dup-1,rec-686339-dup-0
id-928254,rec-928254-dup-0
id-1278773,rec-1278773-dup-0
rec-669240-dup-1,rec-669240-dup-0
rec-356557-dup-1,rec-356557-dup-0
id-104632,rec-104632-dup-0
id-934840,rec-934840-dup-1
id-2891300,rec-2891300-dup-0
rec-733753-dup-1,rec-733753-dup-0
rec-1130221-dup-1,rec-1130221-dup-0
id-1055731,rec-1055731-dup-1
rec-502390-dup-0,rec-502390-dup-1
rec-957911-dup-1,rec-957911-dup-0
id-478567,rec-478567-dup-0
rec-1148753-dup-0,rec-1148753-dup-1
id-2255182,rec-2255182-dup-0
id-1166396,rec-1166396-dup-0
id-1174199,rec-1174199-dup-0
rec-779524-dup-1,rec-779524-dup-0
id-498583,rec-498583-dup-0
rec-834974-dup-0,rec-834974-dup-1
rec-1241129-dup-1,rec-1241129-dup-0
rec-529256-dup-1,rec-529256-dup-0
rec-798022-dup-0,rec-798022-dup-1
id-706028,rec-706028-dup-1
rec-896464-dup-0,rec-896464-dup-1
id-705661,rec-705661-dup-1
id-928888,rec-928888-dup-0
id-920586,rec-920586-dup-0
id-648715,rec-648715-dup-0
rec-455644-dup-1,rec-455644-dup-0
id-580670,rec-580670-dup-0
rec-2898624-dup-0,rec-2898624-dup-1
id-893189,rec-893189-dup-0
id-686339,rec-686339-dup-0
rec-686339-dup-0,rec-686339-dup-1
rec-802516-dup-0,rec-802516-dup-1
rec-428773-dup-0,rec-428773-dup-1
id-467246,rec-467246-dup-0
id-719492,rec-719492-dup-0
id-1964973,rec-1964973-dup-0
rec-676737-dup-0,rec-676737-dup-1
rec-879340-dup-1,rec-879340-dup-0
rec-2896465-dup-1,rec-2896465-dup-0
id-830246,rec-830246-dup-1
id-1289895,rec-1289895-dup-0
id-513115,rec-513115-dup-0
id-946170,rec-946170-dup-0
rec-1466617-dup-0,rec-1466617-dup-1
id-1246846,rec-1246846-dup-1
id-787200,rec-787200-dup-0
rec-53791-dup-0,rec-53791-dup-1
id-964747,rec-964747-dup-0
id-1052205,rec-1052205-dup-0
rec-935488-dup-1,rec-935488-dup-0
id-576280,rec-576280-dup-1
rec-472086-dup-0,rec-472086-dup-1
id-793412,rec-793412-dup-0
id-836169,rec-836169-dup-0
rec-1166820-dup-0,rec-1166820-dup-1
id-662969,rec-662969-dup-0
id-1048067,rec-1048067-dup-0
id-751896,rec-751896-dup-0
id-648715,rec-648715-dup-1
rec-811196-dup-1,rec-811196-dup-0
id-1527270,rec-1527270-dup-0
rec-445050-dup-0,rec-445050-dup-1
id-1013172,rec-1013172-dup-0
id-810742,rec-810742-dup-0
id-1279609,rec-1279609-dup-0
id-923747,rec-923747-dup-0
rec-783302-dup-0,rec-783302-dup-1
id-915069,rec-915069-dup-0
id-819648,rec-819648-dup-0
id-175615,rec-175615-dup-0
id-996193,rec-996193-dup-0
rec-1527877-dup-1,rec-1527877-dup-0
id-1165722,rec-1165722-dup-0
id-1172329,rec-1172329-dup-0
id-1964973,rec-1964973-dup-1
id-193582,rec-193582-dup-0
rec-878755-dup-0,rec-878755-dup-1
id-816656,rec-816656-dup-0
id-664170,rec-664170-dup-0
id-1256637,rec-1256637-dup-0
id-2897178,rec-2897178-dup-1
rec-935488-dup-0,rec-935488-dup-1
id-2495033,rec-2495033-dup-1
id-1057976,rec-1057976-dup-1
id-1066207,rec-1066207-dup-0
id-1473025,rec-1473025-dup-0
rec-1187682-dup-1,rec-1187682-dup-0
rec-427239-dup-1,rec-427239-dup-0
rec-348170-dup-1,rec-348170-dup-0
id-1294363,rec-1294363-dup-1
id-735789,rec-735789-dup-0
rec-1305041-dup-0,rec-1305041-dup-1
id-673065,rec-673065-dup-1
id-400832,rec-400832-dup-1
id-345209,rec-345209-dup-0
id-2119245,rec-2119245-dup-0
rec-929576-dup-1,rec-929576-dup-0
id-758409,rec-758409-dup-1
id-1058901,rec-1058901-dup-1
id-2612825,rec-2612825-dup-1
id-621506,rec-621506-dup-1
id-783302,rec-783302-dup-1
rec-311064-dup-1,rec-311064-dup-0
rec-1921507-dup-0,rec-1921507-dup-1
id-327848,rec-327848-dup-0
id-1234254,rec-1234254-dup-1
id-686752,rec-686752-dup-0
rec-947116-dup-0,rec-947116-dup-1
rec-1165722-dup-1,rec-1165722-dup-0
rec-1095832-dup-1,rec-1095832-dup-0
id-494329,rec-494329-dup-0
id-633301,rec-633301-dup-0
rec-1289471-dup-1,rec-1289471-dup-0
rec-1047828-dup-1,rec-1047828-dup-0
id-1103350,rec-1103350-dup-0
id-10393,rec-10393-dup-0
id-660149,rec-660149-dup-0
id-1095832,rec-1095832-dup-1
id-361909,rec-361909-dup-0
id-770277,rec-770277-dup-0
id-727161,rec-727161-dup-0
rec-1291429-dup-1,rec-1291429-dup-0
id-408626,rec-408626-dup-0
id-1036198,rec-1036198-dup-0
id-684686,rec-684686-dup-1
id-1466617,rec-1466617-dup-0
id-502616,rec-502616-dup-0
id-992277,rec-992277-dup-1
rec-1298361-dup-1,rec-1298361-dup-0
id-1921507,rec-1921507-dup-1
id-293618,rec-293618-dup-0
rec-750786-dup-0,rec-750786-dup-1
id-409606,rec-409606-dup-0
id-1285509,rec-1285509-dup-0
rec-539393-dup-1,rec-539393-dup-0
rec-798022-dup-1,rec-798022-dup-0
rec-961241-dup-0,rec-961241-dup-1
id-929576,rec-929576-dup-1
rec-486874-dup-1,rec-486874-dup-0
id-311064,rec-311064-dup-0
rec-631440-dup-1,rec-631440-dup-0
id-1261018,rec-1261018-dup-1
rec-728285-dup-1,rec-728285-dup-0
id-236272,rec-236272-dup-0
id-464087,rec-464087-dup-0
rec-833505-dup-1,rec-833505-dup-0
rec-1158174-dup-1,rec-1158174-dup-0
id-746950,rec-746950-dup-0
id-1047828,rec-1047828-dup-1
id-551938,rec-551938-dup-1
id-673016,rec-673016-dup-0
id-1019075,rec-1019075-dup-0
rec-1248055-dup-0,rec-1248055-dup-1
rec-993731-dup-0,rec-993731-dup-1
id-1067069,rec-1067069-dup-0
id-1080603,rec-1080603-dup-0
id-1291429,rec-1291429-dup-1
id-648674,rec-648674-dup-0
id-755189,rec-755189-dup-0
rec-801761-dup-0,rec-801761-dup-1
id-766332,rec-766332-dup-0
id-647928,rec-647928-dup-0
rec-1196037-dup-0,rec-1196037-dup-1
id-733888,rec-733888-dup-0
rec-687014-dup-1,rec-687014-dup-0
rec-1222020-dup-0,rec-1222020-dup-1
