1,2
id-3649831,rec-3649831-dup-0
id-312645,rec-312645-dup-0
id-1156313,rec-1156313-dup-0
id-595122,rec-595122-dup-0
id-512172,rec-512172-dup-0
id-777379,rec-777379-dup-0
rec-794833-dup-0,rec-794833-dup-1
id-795607,rec-795607-dup-0
id-1354555,rec-1354555-dup-0
id-426416,rec-426416-dup-0
id-819024,rec-819024-dup-0
id-1048445,rec-1048445-dup-0
id-1005242,rec-1005242-dup-0
id-402521,rec-402521-dup-0
id-1318475,rec-1318475-dup-0
id-831675,rec-831675-dup-0
id-3900970,rec-3900970-dup-0
id-22675,rec-22675-dup-0
id-977321,rec-977321-dup-0
id-864642,rec-864642-dup-0
id-873586,rec-873586-dup-0
id-735166,rec-735166-dup-0
id-369626,rec-369626-dup-0
id-1224340,rec-1224340-dup-0
rec-2556343-dup-0,rec-2556343-dup-1
id-1174902,rec-1174902-dup-0
id-879726,rec-879726-dup-0
id-626260,rec-626260-dup-0
id-806335,rec-806335-dup-0
id-835658,rec-835658-dup-0
id-350885,rec-350885-dup-0
id-736818,rec-736818-dup-0
id-1690403,rec-1690403-dup-0
id-792104,rec-792104-dup-0
id-3257111,rec-3257111-dup-0
id-910431,rec-910431-dup-0
id-1333551,rec-1333551-dup-0
id-1601414,rec-1601414-dup-0
id-1656410,rec-1656410-dup-0
id-975855,rec-975855-dup-0
id-3767781,rec-3767781-dup-0
id-34387,rec-34387-dup-0
id-1297328,rec-1297328-dup-0
id-967598,rec-967598-dup-0
id-913804,rec-913804-dup-0
id-885471,rec-885471-dup-0
id-2249231,rec-2249231-dup-0
id-765679,rec-765679-dup-0
id-930519,rec-930519-dup-0
id-620950,rec-620950-dup-0
id-189345,rec-189345-dup-0
id-34324,rec-34324-dup-0
id-476521,rec-476521-dup-0
id-863239,rec-863239-dup-0
id-1350758,rec-1350758-dup-0
id-402632,rec-402632-dup-0
rec-1205025-dup-0,rec-1205025-dup-1
id-2556343,rec-2556343-dup-1
id-823641,rec-823641-dup-0
id-867471,rec-867471-dup-0
id-889783,rec-889783-dup-0
id-533264,rec-533264-dup-0
id-1367728,rec-1367728-dup-0
id-1162092,rec-1162092-dup-0
id-3766500,rec-3766500-dup-0
id-1692303,rec-1692303-dup-0
id-928050,rec-928050-dup-0
id-1209602,rec-1209602-dup-0
id-1015484,rec-1015484-dup-0
id-465830,rec-465830-dup-0
id-1339530,rec-1339530-dup-0
id-147827,rec-147827-dup-0
id-595736,rec-595736-dup-0
id-1332445,rec-1332445-dup-0
id-309030,rec-309030-dup-0
id-1322241,rec-1322241-dup-0
id-146199,rec-146199-dup-0
id-147827,rec-147827-dup-1
rec-511845-dup-0,rec-511845-dup-1
id-1349855,rec-1349855-dup-0
id-1287868,rec-1287868-dup-0
id-2554016,rec-2554016-dup-0
id-781715,rec-781715-dup-0
id-132812,rec-132812-dup-0
id-234272,rec-234272-dup-0
id-176840,rec-176840-dup-0
id-1228707,rec-1228707-dup-0
id-818278,rec-818278-dup-0
id-1098667,rec-1098667-dup-0
id-1229427,rec-1229427-dup-0
id-863992,rec-863992-dup-0
id-529189,rec-529189-dup-0
id-1071190,rec-1071190-dup-0
id-51863,rec-51863-dup-0
id-3257058,rec-3257058-dup-0
id-181660,rec-181660-dup-0
id-745111,rec-745111-dup-0
id-976333,rec-976333-dup-0
id-1375078,rec-1375078-dup-0
id-871383,rec-871383-dup-0
id-2563149,rec-2563149-dup-0
id-1010354,rec-1010354-dup-0
id-1462358,rec-1462358-dup-0
id-334467,rec-334467-dup-0
id-3259186,rec-3259186-dup-0
id-309013,rec-309013-dup-0
id-1603968,rec-1603968-dup-0
id-392042,rec-392042-dup-0
id-877393,rec-877393-dup-0
id-826886,rec-826886-dup-0
id-1492477,rec-1492477-dup-0
id-656237,rec-656237-dup-0
id-1341367,rec-1341367-dup-0
id-1657002,rec-1657002-dup-0
id-271330,rec-271330-dup-0
id-1375855,rec-1375855-dup-0
id-667846,rec-667846-dup-0
id-1486339,rec-1486339-dup-0
id-1360588,rec-1360588-dup-0
id-402550,rec-402550-dup-0
id-1355637,rec-1355637-dup-0
rec-1332445-dup-0,rec-1332445-dup-1
id-451420,rec-451420-dup-0
id-1347703,rec-1347703-dup-0
id-739644,rec-739644-dup-0
rec-147827-dup-0,rec-147827-dup-1
id-1267690,rec-1267690-dup-0
id-1058592,rec-1058592-dup-0
id-1378946,rec-1378946-dup-0
id-243959,rec-243959-dup-1
id-1262660,rec-1262660-dup-0
id-3900744,rec-3900744-dup-0
id-726633,rec-726633-dup-0
