1,2
id-22275,rec-22275-dup-0
id-99712,rec-99712-dup-0
id-116385,rec-116385-dup-0
id-9879,rec-9879-dup-0
id-13259,rec-13259-dup-0
id-1821,rec-1821-dup-0
id-9713,rec-9713-dup-0
id-80880,rec-80880-dup-0
id-69541,rec-69541-dup-0
id-7500,rec-7500-dup-0
id-96061,rec-96061-dup-0
id-96505,rec-96505-dup-0
id-9554,rec-9554-dup-0
id-11756,rec-11756-dup-0
id-107075,rec-107075-dup-0
id-11086,rec-11086-dup-0
id-16912,rec-16912-dup-0
id-101719,rec-101719-dup-0
id-33631,rec-33631-dup-0
id-50089,rec-50089-dup-0
id-116740,rec-116740-dup-0
id-89422,rec-89422-dup-0
id-23698,rec-23698-dup-0
id-39883,rec-39883-dup-0
id-105924,rec-105924-dup-0
id-117972,rec-117972-dup-0
id-76262,rec-76262-dup-0
id-67248,rec-67248-dup-0
id-197,rec-197-dup-0
id-24793,rec-24793-dup-0
id-80916,rec-80916-dup-0
id-50590,rec-50590-dup-0
id-1061,rec-1061-dup-0
id-118014,rec-118014-dup-0
id-5230,rec-5230-dup-0
id-435,rec-435-dup-0
id-5832,rec-5832-dup-0
id-95814,rec-95814-dup-0
id-92273,rec-92273-dup-0
id-52,rec-52-dup-0
id-69614,rec-69614-dup-0
id-100870,rec-100870-dup-0
id-29459,rec-29459-dup-0
id-80069,rec-80069-dup-0
id-119682,rec-119682-dup-0
id-116293,rec-116293-dup-0
id-54929,rec-54929-dup-0
id-45294,rec-45294-dup-0
id-1818,rec-1818-dup-0
id-19805,rec-19805-dup-0
id-44438,rec-44438-dup-0
id-69975,rec-69975-dup-0
id-117819,rec-117819-dup-0
id-7760,rec-7760-dup-0
id-274,rec-274-dup-0
id-55243,rec-55243-dup-0
id-12930,rec-12930-dup-0
id-25576,rec-25576-dup-0
id-9711,rec-9711-dup-0
id-87369,rec-87369-dup-0
id-116564,rec-116564-dup-0
id-68906,rec-68906-dup-0
id-82783,rec-82783-dup-0
id-3515,rec-3515-dup-0
id-19680,rec-19680-dup-0
id-75478,rec-75478-dup-0
id-117846,rec-117846-dup-0
id-4437,rec-4437-dup-0
id-4021,rec-4021-dup-0
id-80697,rec-80697-dup-0
id-68618,rec-68618-dup-0
id-23641,rec-23641-dup-0
id-118450,rec-118450-dup-0
id-76493,rec-76493-dup-0
id-46475,rec-46475-dup-0
id-116305,rec-116305-dup-0
id-99843,rec-99843-dup-0
id-44676,rec-44676-dup-0
id-190,rec-190-dup-0
id-116346,rec-116346-dup-0
id-97108,rec-97108-dup-0
id-29311,rec-29311-dup-0
id-99855,rec-99855-dup-0
id-69401,rec-69401-dup-0
id-83267,rec-83267-dup-0
id-52490,rec-52490-dup-0
id-5177,rec-5177-dup-0
id-17349,rec-17349-dup-0
id-105442,rec-105442-dup-0
id-95327,rec-95327-dup-0
id-75708,rec-75708-dup-0
id-118146,rec-118146-dup-0
id-76443,rec-76443-dup-0
id-114988,rec-114988-dup-0
id-13069,rec-13069-dup-0
id-41454,rec-41454-dup-0
id-105254,rec-105254-dup-0
id-60189,rec-60189-dup-0
id-24566,rec-24566-dup-0
id-99257,rec-99257-dup-0
id-115812,rec-115812-dup-0
id-9279,rec-9279-dup-0
id-7747,rec-7747-dup-0
id-24011,rec-24011-dup-0
id-7464,rec-7464-dup-0
id-76257,rec-76257-dup-0
id-7532,rec-7532-dup-0
id-115122,rec-115122-dup-0
id-9576,rec-9576-dup-0
id-7324,rec-7324-dup-0
id-629,rec-629-dup-0
id-7801,rec-7801-dup-0
id-80713,rec-80713-dup-0
id-99562,rec-99562-dup-0
id-88102,rec-88102-dup-0
id-9370,rec-9370-dup-0
id-13,rec-13-dup-0
id-50374,rec-50374-dup-0
id-76946,rec-76946-dup-0
id-72200,rec-72200-dup-0
id-107835,rec-107835-dup-0
id-118449,rec-118449-dup-0
id-93564,rec-93564-dup-0
id-76900,rec-76900-dup-0
id-69750,rec-69750-dup-0
id-14223,rec-14223-dup-0
id-68700,rec-68700-dup-0
id-2938,rec-2938-dup-0
id-988,rec-988-dup-0
id-282,rec-282-dup-0
id-33466,rec-33466-dup-0
id-81555,rec-81555-dup-0
id-5071,rec-5071-dup-0
id-22672,rec-22672-dup-0
id-101675,rec-101675-dup-0
id-118631,rec-118631-dup-0
id-88035,rec-88035-dup-0
id-47828,rec-47828-dup-0
id-4639,rec-4639-dup-0
id-10431,rec-10431-dup-0
id-69329,rec-69329-dup-0
id-44467,rec-44467-dup-0
id-6343,rec-6343-dup-0
id-118931,rec-118931-dup-0
id-331,rec-331-dup-0
id-5106,rec-5106-dup-0
id-2434,rec-2434-dup-0
id-116901,rec-116901-dup-0
id-1392,rec-1392-dup-0
id-118422,rec-118422-dup-0
id-72559,rec-72559-dup-0
id-68838,rec-68838-dup-0
id-99609,rec-99609-dup-0
id-12333,rec-12333-dup-0
id-22409,rec-22409-dup-0
id-84001,rec-84001-dup-0
id-118601,rec-118601-dup-0
id-13023,rec-13023-dup-0
id-26605,rec-26605-dup-0
id-20181,rec-20181-dup-0
id-21864,rec-21864-dup-0
id-69212,rec-69212-dup-0
id-4023,rec-4023-dup-0
id-4284,rec-4284-dup-0
