1,2
id-7028394,rec-7028394-dup-0
id-4246532,rec-4246532-dup-0
rec-9355181-dup-0,rec-9355181-dup-1
rec-3118394-dup-0,rec-3118394-dup-1
id-8792584,rec-8792584-dup-1
id-13487463,rec-13487463-dup-0
rec-12607501-dup-1,rec-12607501-dup-0
rec-7502199-dup-0,rec-7502199-dup-1
id-12755335,rec-12755335-dup-1
id-12844316,rec-12844316-dup-0
rec-10277864-dup-1,rec-10277864-dup-0
id-8949060,rec-8949060-dup-0
id-12664830,rec-12664830-dup-0
id-7636540,rec-7636540-dup-1
rec-34277063-dup-1,rec-34277063-dup-0
id-18352580,rec-18352580-dup-0
id-11419419,rec-11419419-dup-0
rec-4120474-dup-1,rec-4120474-dup-0
rec-70911-dup-0,rec-70911-dup-1
rec-14596978-dup-1,rec-14596978-dup-0
id-6268402,rec-6268402-dup-1
id-10420982,rec-10420982-dup-1
id-17383,rec-17383-dup-1
id-3933481,rec-3933481-dup-0
id-6024568,rec-6024568-dup-0
id-6163620,rec-6163620-dup-0
id-7900398,rec-7900398-dup-0
rec-10263041-dup-1,rec-10263041-dup-0
id-9641971,rec-9641971-dup-0
id-7902170,rec-7902170-dup-0
id-8289630,rec-8289630-dup-1
rec-11102857-dup-0,rec-11102857-dup-1
id-10840741,rec-10840741-dup-0
id-8694092,rec-8694092-dup-0
id-5249832,rec-5249832-dup-0
id-12177169,rec-12177169-dup-0
id-1504751,rec-1504751-dup-0
rec-11166085-dup-0,rec-11166085-dup-1
rec-5602063-dup-0,rec-5602063-dup-1
rec-11875653-dup-0,rec-11875653-dup-1
rec-14386489-dup-0,rec-14386489-dup-1
rec-8976034-dup-1,rec-8976034-dup-0
id-10824477,rec-10824477-dup-0
id-5038173,rec-5038173-dup-1
rec-5927625-dup-0,rec-5927625-dup-1
rec-7231489-dup-0,rec-7231489-dup-1
id-3041429,rec-3041429-dup-0
id-3099134,rec-3099134-dup-0
rec-8140329-dup-1,rec-8140329-dup-0
id-27557325,rec-27557325-dup-1
id-10218139,rec-10218139-dup-0
id-5540141,rec-5540141-dup-0
rec-1172559-dup-1,rec-1172559-dup-0
id-12856257,rec-12856257-dup-0
id-9448701,rec-9448701-dup-0
id-3905324,rec-3905324-dup-0
id-12103172,rec-12103172-dup-1
id-10057838,rec-10057838-dup-0
rec-10198640-dup-0,rec-10198640-dup-1
rec-27416-dup-1,rec-27416-dup-0
id-27556565,rec-27556565-dup-0
id-6557174,rec-6557174-dup-0
rec-8289630-dup-0,rec-8289630-dup-1
id-6298207,rec-6298207-dup-1
id-6913356,rec-6913356-dup-0
id-4880935,rec-4880935-dup-0
id-13715623,rec-13715623-dup-0
rec-13495912-dup-1,rec-13495912-dup-0
id-17729977,rec-17729977-dup-0
id-8180979,rec-8180979-dup-1
rec-9341047-dup-0,rec-9341047-dup-1
id-39767530,rec-39767530-dup-0
id-34274710,rec-34274710-dup-0
id-5367938,rec-5367938-dup-0
id-1346065,rec-1346065-dup-1
id-27557325,rec-27557325-dup-0
id-6461090,rec-6461090-dup-1
rec-6619649-dup-0,rec-6619649-dup-1
id-5995188,rec-5995188-dup-1
rec-3118394-dup-1,rec-3118394-dup-0
id-1328193,rec-1328193-dup-1
rec-15152973-dup-1,rec-15152973-dup-0
rec-5403932-dup-1,rec-5403932-dup-0
rec-9867758-dup-1,rec-9867758-dup-0
id-5451419,rec-5451419-dup-1
rec-35835037-dup-0,rec-35835037-dup-1
id-6913356,rec-6913356-dup-1
rec-10934054-dup-1,rec-10934054-dup-0
rec-13906340-dup-0,rec-13906340-dup-1
rec-10044907-dup-0,rec-10044907-dup-1
rec-6016465-dup-1,rec-6016465-dup-0
id-5009424,rec-5009424-dup-1
rec-3635853-dup-1,rec-3635853-dup-0
rec-2131614-dup-0,rec-2131614-dup-1
id-3411987,rec-3411987-dup-1
rec-10840741-dup-1,rec-10840741-dup-0
id-10310306,rec-10310306-dup-0
id-10934054,rec-10934054-dup-0
rec-9972936-dup-1,rec-9972936-dup-0
id-6016465,rec-6016465-dup-1
rec-1789084-dup-1,rec-1789084-dup-0
id-7561229,rec-7561229-dup-0
id-11259505,rec-11259505-dup-0
rec-3571594-dup-1,rec-3571594-dup-0
id-12822838,rec-12822838-dup-0
id-5602063,rec-5602063-dup-0
rec-3239836-dup-0,rec-3239836-dup-1
rec-3091784-dup-0,rec-3091784-dup-1
id-13495912,rec-13495912-dup-1
id-8247943,rec-8247943-dup-0
rec-14380749-dup-0,rec-14380749-dup-1
rec-12966857-dup-0,rec-12966857-dup-1
id-15209091,rec-15209091-dup-1
id-6136581,rec-6136581-dup-1
rec-9972936-dup-0,rec-9972936-dup-1
id-5213248,rec-5213248-dup-0
id-7520911,rec-7520911-dup-0
rec-8827058-dup-1,rec-8827058-dup-0
id-7296428,rec-7296428-dup-0
id-9948611,rec-9948611-dup-0
id-9214740,rec-9214740-dup-0
rec-15786297-dup-1,rec-15786297-dup-0
id-17518175,rec-17518175-dup-1
id-12428114,rec-12428114-dup-0
id-14596978,rec-14596978-dup-1
id-10306209,rec-10306209-dup-1
id-9161299,rec-9161299-dup-1
id-1789084,rec-1789084-dup-0
id-4492040,rec-4492040-dup-0
id-11130985,rec-11130985-dup-0
id-7579395,rec-7579395-dup-0
rec-13138469-dup-1,rec-13138469-dup-0
rec-12818549-dup-1,rec-12818549-dup-0
id-11484225,rec-11484225-dup-0
id-3997325,rec-3997325-dup-0
id-6502070,rec-6502070-dup-0
rec-15311237-dup-0,rec-15311237-dup-1
id-7579522,rec-7579522-dup-1
id-9313075,rec-9313075-dup-0
rec-10240561-dup-1,rec-10240561-dup-0
rec-4723167-dup-0,rec-4723167-dup-1
id-8662699,rec-8662699-dup-0
rec-4114648-dup-1,rec-4114648-dup-0
id-10610324,rec-10610324-dup-0
id-2584036,rec-2584036-dup-1
id-8019290,rec-8019290-dup-0
rec-9715043-dup-1,rec-9715043-dup-0
id-10902594,rec-10902594-dup-0
id-7052823,rec-7052823-dup-1
rec-9327884-dup-1,rec-9327884-dup-0
rec-8822959-dup-0,rec-8822959-dup-1
id-4120474,rec-4120474-dup-1
rec-24420079-dup-1,rec-24420079-dup-0
rec-8469086-dup-1,rec-8469086-dup-0
id-27609191,rec-27609191-dup-0
rec-10263041-dup-0,rec-10263041-dup-1
rec-27629996-dup-1,rec-27629996-dup-0
id-17764030,rec-17764030-dup-0
id-5773348,rec-5773348-dup-0
rec-9400810-dup-0,rec-9400810-dup-1
id-11516737,rec-11516737-dup-0
id-7188685,rec-7188685-dup-0
rec-15399886-dup-1,rec-15399886-dup-0
rec-6819798-dup-0,rec-6819798-dup-1
id-8800168,rec-8800168-dup-0
id-3616385,rec-3616385-dup-0
id-11875653,rec-11875653-dup-0
id-7018398,rec-7018398-dup-0
rec-4502516-dup-0,rec-4502516-dup-1
rec-4567076-dup-0,rec-4567076-dup-1
rec-10789522-dup-1,rec-10789522-dup-0
rec-23020611-dup-1,rec-23020611-dup-0
id-2381205,rec-2381205-dup-0
id-7250228,rec-7250228-dup-0
id-6557174,rec-6557174-dup-1
id-1516813,rec-1516813-dup-0
id-15114815,rec-15114815-dup-0
id-32665454,rec-32665454-dup-0
rec-107388-dup-1,rec-107388-dup-0
id-4586731,rec-4586731-dup-0
rec-12664830-dup-1,rec-12664830-dup-0
rec-14344416-dup-0,rec-14344416-dup-1
rec-15165822-dup-0,rec-15165822-dup-1
id-15152973,rec-15152973-dup-1
rec-3985092-dup-0,rec-3985092-dup-1
rec-32660894-dup-1,rec-32660894-dup-0
id-5716445,rec-5716445-dup-1
rec-6990872-dup-1,rec-6990872-dup-0
id-13822940,rec-13822940-dup-1
id-72679,rec-72679-dup-0
rec-11657197-dup-0,rec-11657197-dup-1
id-10388730,rec-10388730-dup-0
id-6174417,rec-6174417-dup-0
id-6234499,rec-6234499-dup-0
id-7106515,rec-7106515-dup-0
rec-9716292-dup-1,rec-9716292-dup-0
rec-29471650-dup-0,rec-29471650-dup-1
rec-393576-dup-0,rec-393576-dup-1
id-4723167,rec-4723167-dup-0
rec-5719060-dup-0,rec-5719060-dup-1
id-9507807,rec-9507807-dup-0
id-590871,rec-590871-dup-0
id-8026014,rec-8026014-dup-0
id-14129764,rec-14129764-dup-0
id-4246532,rec-4246532-dup-1
rec-1172559-dup-0,rec-1172559-dup-1
id-100930,rec-100930-dup-0
id-7544579,rec-7544579-dup-1
rec-1201455-dup-1,rec-1201455-dup-0
id-6990872,rec-6990872-dup-1
rec-32698078-dup-1,rec-32698078-dup-0
id-34263135,rec-34263135-dup-0
id-6068385,rec-6068385-dup-0
id-5636912,rec-5636912-dup-0
id-30684748,rec-30684748-dup-0
id-4544809,rec-4544809-dup-0
rec-6900082-dup-1,rec-6900082-dup-0
id-5227351,rec-5227351-dup-0
rec-12755335-dup-1,rec-12755335-dup-0
id-4727910,rec-4727910-dup-1
id-7106515,rec-7106515-dup-1
rec-23022678-dup-0,rec-23022678-dup-1
rec-737106-dup-0,rec-737106-dup-1
rec-7250228-dup-0,rec-7250228-dup-1
id-12209806,rec-12209806-dup-0
id-2747600,rec-2747600-dup-0
id-3985092,rec-3985092-dup-1
id-17776750,rec-17776750-dup-0
rec-7561229-dup-1,rec-7561229-dup-0
id-1362387,rec-1362387-dup-0
id-864596,rec-864596-dup-1
id-8009471,rec-8009471-dup-0
id-11107593,rec-11107593-dup-0
id-56499,rec-56499-dup-1
id-703497,rec-703497-dup-0
id-6691063,rec-6691063-dup-0
id-11126850,rec-11126850-dup-1
id-7609607,rec-7609607-dup-0
rec-8358152-dup-1,rec-8358152-dup-0
id-1763413,rec-1763413-dup-0
rec-8688716-dup-0,rec-8688716-dup-1
id-23020611,rec-23020611-dup-1
id-8263757,rec-8263757-dup-1
id-3239836,rec-3239836-dup-1
id-3874184,rec-3874184-dup-0
rec-7951820-dup-1,rec-7951820-dup-0
id-15114815,rec-15114815-dup-1
id-6569517,rec-6569517-dup-0
id-9037676,rec-9037676-dup-0
id-6405177,rec-6405177-dup-0
rec-4502516-dup-1,rec-4502516-dup-0
rec-3041429-dup-0,rec-3041429-dup-1
id-474897,rec-474897-dup-1
id-11152740,rec-11152740-dup-0
rec-15421668-dup-0,rec-15421668-dup-1
rec-6705146-dup-1,rec-6705146-dup-0
id-6077761,rec-6077761-dup-0
rec-6790913-dup-1,rec-6790913-dup-0
rec-14526063-dup-1,rec-14526063-dup-0
id-9944158,rec-9944158-dup-0
id-9089945,rec-9089945-dup-0
id-7298796,rec-7298796-dup-0
rec-6366811-dup-0,rec-6366811-dup-1
id-7291267,rec-7291267-dup-0
id-10288301,rec-10288301-dup-0
rec-24420079-dup-0,rec-24420079-dup-1
id-13169968,rec-13169968-dup-0
id-5537035,rec-5537035-dup-0
id-12607501,rec-12607501-dup-0
id-39750758,rec-39750758-dup-1
rec-7902170-dup-1,rec-7902170-dup-0
id-13906340,rec-13906340-dup-0
id-14509305,rec-14509305-dup-0
id-8173463,rec-8173463-dup-0
id-5147378,rec-5147378-dup-0
rec-9797092-dup-0,rec-9797092-dup-1
rec-12630295-dup-0,rec-12630295-dup-1
id-27593354,rec-27593354-dup-0
id-14606655,rec-14606655-dup-0
id-3571594,rec-3571594-dup-1
rec-5602063-dup-1,rec-5602063-dup-0
rec-9774566-dup-0,rec-9774566-dup-1
id-9774566,rec-9774566-dup-1
id-9679400,rec-9679400-dup-0
id-12821894,rec-12821894-dup-0
id-13415525,rec-13415525-dup-1
rec-34280532-dup-0,rec-34280532-dup-1
id-6691063,rec-6691063-dup-1
id-13449692,rec-13449692-dup-0
rec-3978988-dup-0,rec-3978988-dup-1
id-8263959,rec-8263959-dup-1
rec-10702311-dup-1,rec-10702311-dup-0
rec-8140329-dup-0,rec-8140329-dup-1
id-23030135,rec-23030135-dup-0
id-11076884,rec-11076884-dup-1
id-8134365,rec-8134365-dup-0
id-5014941,rec-5014941-dup-1
rec-8250677-dup-0,rec-8250677-dup-1
id-6090766,rec-6090766-dup-0
id-37716215,rec-37716215-dup-0
id-7727510,rec-7727510-dup-0
id-4949349,rec-4949349-dup-0
rec-7635582-dup-0,rec-7635582-dup-1
id-8698970,rec-8698970-dup-0
