1,2
rec-1254576-dup-0,rec-1254576-dup-1
id-849659,rec-849659-dup-1
rec-836047-dup-0,rec-836047-dup-1
rec-586322-dup-0,rec-586322-dup-1
id-639359,rec-639359-dup-0
id-850497,rec-850497-dup-0
rec-2171307-dup-1,rec-2171307-dup-0
id-808835,rec-808835-dup-1
id-676192,rec-676192-dup-0
id-531855,rec-531855-dup-0
rec-1969452-dup-1,rec-1969452-dup-0
id-803651,rec-803651-dup-0
rec-31088-dup-1,rec-31088-dup-0
rec-623841-dup-0,rec-623841-dup-1
rec-641270-dup-1,rec-641270-dup-0
id-1332653,rec-1332653-dup-0
id-2088214,rec-2088214-dup-1
rec-537626-dup-0,rec-537626-dup-1
id-2088761,rec-2088761-dup-0
id-1028111,rec-1028111-dup-0
id-554738,rec-554738-dup-0
id-368448,rec-368448-dup-0
id-460950,rec-460950-dup-0
rec-737793-dup-0,rec-737793-dup-1
id-449774,rec-449774-dup-1
id-883112,rec-883112-dup-0
rec-555545-dup-0,rec-555545-dup-1
id-935320,rec-935320-dup-0
id-999079,rec-999079-dup-0
id-985092,rec-985092-dup-0
id-1317853,rec-1317853-dup-1
rec-1215753-dup-0,rec-1215753-dup-1
id-1317853,rec-1317853-dup-0
id-951733,rec-951733-dup-0
id-3153876,rec-3153876-dup-0
id-506250,rec-506250-dup-0
id-460410,rec-460410-dup-0
id-123569,rec-123569-dup-0
id-125905,rec-125905-dup-1
id-2083275,rec-2083275-dup-0
id-798420,rec-798420-dup-0
id-772861,rec-772861-dup-0
id-855974,rec-855974-dup-1
id-498375,rec-498375-dup-0
rec-1196406-dup-0,rec-1196406-dup-1
id-1032375,rec-1032375-dup-0
rec-874815-dup-1,rec-874815-dup-0
id-883737,rec-883737-dup-0
id-641270,rec-641270-dup-1
rec-86953-dup-1,rec-86953-dup-0
id-138999,rec-138999-dup-0
id-854178,rec-854178-dup-0
rec-1005242-dup-1,rec-1005242-dup-0
id-890924,rec-890924-dup-0
id-624435,rec-624435-dup-1
id-386188,rec-386188-dup-0
rec-474921-dup-1,rec-474921-dup-0
id-571361,rec-571361-dup-0
rec-652741-dup-0,rec-652741-dup-1
id-536887,rec-536887-dup-0
rec-531855-dup-1,rec-531855-dup-0
id-1029049,rec-1029049-dup-0
id-790491,rec-790491-dup-1
id-348087,rec-348087-dup-1
id-847754,rec-847754-dup-1
rec-99647-dup-0,rec-99647-dup-1
rec-701677-dup-1,rec-701677-dup-0
id-479963,rec-479963-dup-1
rec-666487-dup-0,rec-666487-dup-1
id-364286,rec-364286-dup-0
id-268358,rec-268358-dup-0
id-1336421,rec-1336421-dup-0
rec-2838709-dup-0,rec-2838709-dup-1
rec-960237-dup-0,rec-960237-dup-1
rec-1140202-dup-0,rec-1140202-dup-1
id-578757,rec-578757-dup-1
rec-1061380-dup-1,rec-1061380-dup-0
id-1043692,rec-1043692-dup-0
id-275314,rec-275314-dup-0
id-1432799,rec-1432799-dup-0
id-1793138,rec-1793138-dup-1
rec-2994794-dup-0,rec-2994794-dup-1
id-718050,rec-718050-dup-1
id-3158227,rec-3158227-dup-1
id-1613573,rec-1613573-dup-1
rec-561610-dup-0,rec-561610-dup-1
id-1000904,rec-1000904-dup-0
rec-797369-dup-0,rec-797369-dup-1
rec-636025-dup-0,rec-636025-dup-1
id-579244,rec-579244-dup-0
rec-3357939-dup-0,rec-3357939-dup-1
rec-377473-dup-0,rec-377473-dup-1
rec-874815-dup-0,rec-874815-dup-1
id-701434,rec-701434-dup-0
id-415348,rec-415348-dup-0
id-658637,rec-658637-dup-1
rec-1268131-dup-1,rec-1268131-dup-0
id-749221,rec-749221-dup-1
rec-485262-dup-0,rec-485262-dup-1
rec-943199-dup-0,rec-943199-dup-1
id-2361967,rec-2361967-dup-1
rec-254123-dup-1,rec-254123-dup-0
rec-814893-dup-0,rec-814893-dup-1
rec-1324472-dup-1,rec-1324472-dup-0
id-1540587,rec-1540587-dup-0
id-390187,rec-390187-dup-0
rec-1117846-dup-1,rec-1117846-dup-0
id-600335,rec-600335-dup-1
rec-1241595-dup-1,rec-1241595-dup-0
rec-1461064-dup-1,rec-1461064-dup-0
rec-928752-dup-0,rec-928752-dup-1
id-1316540,rec-1316540-dup-0
id-737793,rec-737793-dup-1
id-3080612,rec-3080612-dup-0
id-3549875,rec-3549875-dup-1
id-1078955,rec-1078955-dup-0
id-1062869,rec-1062869-dup-0
rec-510071-dup-1,rec-510071-dup-0
id-859418,rec-859418-dup-0
id-862514,rec-862514-dup-0
id-1338205,rec-1338205-dup-0
id-414131,rec-414131-dup-0
rec-1575342-dup-0,rec-1575342-dup-1
id-2171793,rec-2171793-dup-0
rec-1202333-dup-1,rec-1202333-dup-0
id-583900,rec-583900-dup-1
id-955128,rec-955128-dup-1
rec-744733-dup-1,rec-744733-dup-0
id-310411,rec-310411-dup-0
id-998087,rec-998087-dup-1
rec-1029049-dup-1,rec-1029049-dup-0
rec-866746-dup-1,rec-866746-dup-0
rec-369569-dup-0,rec-369569-dup-1
id-1081461,rec-1081461-dup-0
id-751335,rec-751335-dup-0
id-751970,rec-751970-dup-0
id-364286,rec-364286-dup-1
rec-555545-dup-1,rec-555545-dup-0
id-884486,rec-884486-dup-0
id-3354629,rec-3354629-dup-0
id-2996181,rec-2996181-dup-0
id-3549629,rec-3549629-dup-1
id-1612611,rec-1612611-dup-1
id-2088214,rec-2088214-dup-0
id-61715,rec-61715-dup-0
id-1084388,rec-1084388-dup-0
id-418906,rec-418906-dup-0
id-3454565,rec-3454565-dup-0
id-412538,rec-412538-dup-0
rec-818489-dup-1,rec-818489-dup-0
id-891536,rec-891536-dup-0
id-925804,rec-925804-dup-0
rec-704045-dup-0,rec-704045-dup-1
rec-394089-dup-1,rec-394089-dup-0
rec-160473-dup-1,rec-160473-dup-0
rec-1304923-dup-1,rec-1304923-dup-0
id-646213,rec-646213-dup-1
id-102129,rec-102129-dup-0
id-1313884,rec-1313884-dup-0
rec-2360785-dup-1,rec-2360785-dup-0
id-1159122,rec-1159122-dup-0
id-1197413,rec-1197413-dup-0
id-533673,rec-533673-dup-0
rec-1002450-dup-1,rec-1002450-dup-0
id-1067731,rec-1067731-dup-0
rec-427217-dup-0,rec-427217-dup-1
id-845685,rec-845685-dup-0
rec-3082076-dup-1,rec-3082076-dup-0
id-744733,rec-744733-dup-1
id-1034451,rec-1034451-dup-0
id-1026577,rec-1026577-dup-1
id-247618,rec-247618-dup-0
id-410630,rec-410630-dup-0
id-3351751,rec-3351751-dup-0
id-835446,rec-835446-dup-1
id-601782,rec-601782-dup-0
id-451098,rec-451098-dup-0
id-916479,rec-916479-dup-0
id-1073191,rec-1073191-dup-0
id-1069411,rec-1069411-dup-1
rec-783929-dup-0,rec-783929-dup-1
id-1043031,rec-1043031-dup-0
id-499870,rec-499870-dup-0
id-904819,rec-904819-dup-0
id-745486,rec-745486-dup-0
id-649173,rec-649173-dup-1
id-1107102,rec-1107102-dup-0
rec-851750-dup-1,rec-851750-dup-0
id-1338444,rec-1338444-dup-0
rec-650535-dup-0,rec-650535-dup-1
id-706246,rec-706246-dup-0
id-487752,rec-487752-dup-0
id-849659,rec-849659-dup-0
id-1306513,rec-1306513-dup-0
id-528956,rec-528956-dup-0
id-1427808,rec-1427808-dup-0
id-1157327,rec-1157327-dup-0
rec-727228-dup-1,rec-727228-dup-0
rec-1183734-dup-1,rec-1183734-dup-0
id-999370,rec-999370-dup-0
id-1128561,rec-1128561-dup-0
rec-319829-dup-1,rec-319829-dup-0
id-1062869,rec-1062869-dup-1
id-2994794,rec-2994794-dup-1
id-164665,rec-164665-dup-0
rec-839614-dup-1,rec-839614-dup-0
rec-1576617-dup-1,rec-1576617-dup-0
id-866238,rec-866238-dup-0
id-1160097,rec-1160097-dup-0
id-1431284,rec-1431284-dup-1
id-967551,rec-967551-dup-0
id-433864,rec-433864-dup-0
rec-926057-dup-1,rec-926057-dup-0
